733000,-0.15
734000,-0.1522
735000,-0.155
736000,-0.1566
737000,-0.1568
738000,-0.1596
739000,-0.1592
740000,-0.1584
741000,-0.1576
742000,-0.1548
743000,-0.1572
744000,-0.1554
745000,-0.157
746000,-0.1538
747000,-0.1538
748000,-0.149
749000,-0.1542
750000,-0.1528
751000,-0.158
752000,-0.1602
753000,-0.1616
754000,-0.1608
755000,-0.1618
756000,-0.1642
757000,-0.1608
758000,-0.1594
759000,-0.1572
760000,-0.1562
761000,-0.1624
762000,-0.1618
763000,-0.1646
764000,-0.1614
765000,-0.1574
766000,-0.1592
767000,-0.1608
768000,-0.1638
769000,-0.1656
770000,-0.1642
771000,-0.162
772000,-0.1636
773000,-0.1612
774000,-0.1628
775000,-0.1672
776000,-0.1724
777000,-0.1712
778000,-0.1718
779000,-0.1706
780000,-0.1678
781000,-0.1654
782000,-0.1618
783000,-0.1656
784000,-0.1652
785000,-0.163
786000,-0.1634
787000,-0.1644
788000,-0.1622
789000,-0.1602
790000,-0.1668
791000,-0.1692
792000,-0.169
793000,-0.1696
794000,-0.1704
795000,-0.169
796000,-0.1738
797000,-0.173
798000,-0.1668
799000,-0.1666
800000,-0.17
801000,-0.1674
802000,-0.1684
803000,-0.1658
804000,-0.1648
805000,-0.1674
806000,-0.1662
807000,-0.17
808000,-0.1728
809000,-0.1732
810000,-0.1742
811000,-0.1746
812000,-0.1796
813000,-0.1778
814000,-0.1766
815000,-0.1788
816000,-0.1814
817000,-0.179
818000,-0.1786
819000,-0.1796
820000,-0.1786
821000,-0.177
822000,-0.1806
823000,-0.177
824000,-0.1808
825000,-0.1846
826000,-0.1844
827000,-0.1818
828000,-0.1796
829000,-0.1804
830000,-0.1788
831000,-0.1778
832000,-0.1808
833000,-0.1774
834000,-0.1768
835000,-0.175
836000,-0.1766
837000,-0.1806
838000,-0.1822
839000,-0.1876
840000,-0.1804
841000,-0.1756
842000,-0.1726
843000,-0.1734
844000,-0.1732
845000,-0.1674
846000,-0.171
847000,-0.1704
848000,-0.175
849000,-0.1778
850000,-0.1794
851000,-0.1788
852000,-0.1774
853000,-0.1712
854000,-0.1682
855000,-0.1662
856000,-0.1702
857000,-0.1706
858000,-0.1736
859000,-0.1678
860000,-0.1678
861000,-0.1692
862000,-0.1662
863000,-0.1686
864000,-0.171
865000,-0.1704
866000,-0.1694
867000,-0.1676
868000,-0.1654
869000,-0.16
870000,-0.1628
871000,-0.1684
872000,-0.1652
873000,-0.1638
874000,-0.1616
875000,-0.168
876000,-0.163
877000,-0.1628
878000,-0.1598
879000,-0.159
880000,-0.1556
881000,-0.1616
882000,-0.1544
883000,-0.1556
884000,-0.1574
885000,-0.1614
886000,-0.1638
887000,-0.1602
888000,-0.1592
889000,-0.1564
890000,-0.1606
